ID,like2drink,drinkhard,drinkmorn,drinkwork,drinkdrunk,liketaste,drinksleep,drinkrelation,visitbars,gender
501,2,2,2,2,2,2,2,1,2,1
502,1,1,2,2,2,2,2,2,2,1
503,1,2,1,1,2,2,2,1,1,1
504,1,2,1,2,2,2,2,2,2,1
505,1,2,2,2,1,2,1,2,2,1
506,1,2,2,1,1,2,2,2,1,1
507,2,2,2,2,2,2,2,2,2,1
508,1,2,2,2,2,2,2,2,2,1
509,2,1,2,2,2,2,2,2,2,1
510,1,2,2,2,2,2,2,2,2,1
511,1,2,2,2,2,2,2,2,2,1
512,1,1,2,2,2,2,2,1,2,1
513,1,1,2,2,2,2,1,2,2,1
514,2,1,2,2,2,2,2,2,2,1
515,1,1,2,2,1,2,2,2,1,1
516,1,2,2,2,2,2,2,2,2,1
517,2,2,2,2,2,2,2,2,2,1
518,2,2,1,2,2,2,2,2,2,1
519,2,2,2,2,2,2,2,2,1,1
520,2,2,1,2,1,2,2,1,2,1
521,2,2,2,2,2,2,1,2,2,1
522,1,2,2,2,2,2,2,2,2,1
523,1,2,2,2,2,2,2,2,1,1
524,2,1,2,2,2,1,2,2,2,1
525,2,2,2,2,2,2,2,2,2,1
526,2,2,2,2,2,1,2,2,2,1
527,1,1,2,2,2,2,2,1,1,1
528,2,2,2,2,2,2,1,2,2,1
529,2,2,2,2,2,2,1,2,1,1
530,1,2,2,2,2,2,2,2,2,1
531,2,1,1,2,2,2,2,2,2,1
532,1,2,2,2,2,1,2,2,1,1
533,2,2,2,2,2,2,2,2,2,1
534,1,1,2,2,1,1,2,2,2,1
535,1,2,2,2,1,2,2,2,2,1
536,1,2,2,2,1,2,2,2,2,1
537,1,1,2,2,2,2,2,2,2,1
538,2,2,2,2,1,1,2,2,2,1
539,1,2,2,2,2,1,2,2,1,1
540,1,2,2,2,2,2,2,2,2,1
541,2,2,2,2,2,2,2,2,1,1
542,2,2,2,2,2,2,1,2,2,1
543,2,2,2,2,2,1,1,2,1,1
544,1,2,2,2,1,1,2,1,2,1
545,1,2,2,2,2,1,1,2,2,1
546,1,1,2,2,2,2,2,2,1,1
547,1,1,2,2,1,1,2,1,2,1
548,1,2,1,2,2,1,1,2,1,1
549,1,2,2,2,2,1,2,2,2,1
550,1,1,2,2,1,2,2,2,2,1
551,1,2,2,2,2,2,2,2,2,1
552,1,1,2,2,2,2,2,2,2,1
553,1,2,2,2,2,2,2,2,2,1
554,1,1,2,2,2,2,2,2,2,1
555,1,1,2,1,1,1,1,2,1,1
556,2,2,2,2,2,2,1,2,2,1
557,2,1,2,2,2,2,2,2,2,1
558,1,2,2,2,2,2,1,2,1,1
559,1,2,2,2,1,2,2,2,2,1
560,1,1,1,2,1,1,2,2,2,1
561,1,1,2,2,2,1,2,2,2,1
562,1,2,1,2,1,2,2,1,2,1
563,1,2,2,2,2,2,2,1,2,1
564,1,2,2,2,2,2,2,2,2,1
565,1,1,2,2,1,1,1,2,2,1
566,1,1,2,2,1,2,2,2,2,1
567,1,2,2,2,1,2,1,2,2,1
568,1,1,2,2,2,2,2,2,1,1
569,1,2,2,2,2,2,2,2,2,1
570,1,2,2,2,2,1,2,2,2,1
571,1,2,2,2,2,2,2,2,2,1
572,2,2,1,2,2,1,2,2,2,1
573,1,2,2,2,2,1,2,2,2,1
574,1,2,2,2,1,2,2,2,2,1
575,1,1,1,2,1,1,2,1,1,1
576,2,2,2,2,2,2,2,2,2,1
577,2,2,2,2,2,2,2,2,2,1
578,1,1,2,1,2,2,1,2,2,1
579,2,2,2,2,2,2,2,2,2,1
580,1,2,2,2,2,2,2,2,2,1
581,1,2,2,2,2,2,2,2,2,1
582,1,1,2,2,2,2,2,2,2,1
583,2,2,2,2,2,1,2,2,1,1
584,1,1,2,2,2,1,2,2,1,1
585,1,2,2,2,2,2,2,2,2,1
586,1,2,1,2,2,2,2,1,2,1
587,1,1,2,2,2,1,2,2,1,1
588,2,2,2,2,2,2,2,2,1,1
589,1,2,2,2,2,2,2,2,2,1
590,1,1,2,2,2,2,2,2,2,1
591,1,2,2,2,2,2,2,2,1,1
592,1,2,2,2,2,2,2,2,2,1
593,1,1,2,2,1,1,2,2,2,1
594,2,2,2,2,2,1,1,1,2,1
595,1,2,2,2,2,2,2,2,2,1
596,2,2,2,2,2,2,2,2,2,1
597,2,2,2,2,2,2,2,2,2,1
598,2,1,2,2,2,1,2,2,2,1
599,1,2,1,2,1,2,2,2,2,1
600,1,1,2,2,2,2,2,2,1,1
601,1,1,2,2,1,2,2,1,2,1
602,1,1,2,2,2,2,2,2,1,1
603,2,2,2,2,2,2,2,2,2,1
604,1,2,1,2,1,2,2,1,1,1
605,2,2,2,2,1,2,1,2,2,1
606,1,1,2,1,2,2,2,2,2,1
607,1,2,2,2,2,2,2,1,1,1
608,2,2,2,2,1,2,2,2,1,1
609,1,2,2,2,2,2,1,2,2,1
610,2,2,2,2,2,2,2,2,2,1
611,2,2,2,2,2,2,2,2,2,1
612,1,2,2,1,2,2,2,2,1,1
613,1,2,2,1,1,1,1,1,2,1
614,1,2,2,1,1,1,1,2,2,1
615,2,2,2,2,2,2,2,2,2,1
616,1,2,2,1,2,2,2,2,2,1
617,2,2,2,2,2,2,2,2,2,1
618,1,2,2,2,2,2,2,2,2,1
619,1,2,2,2,2,2,2,2,2,1
620,2,2,2,2,2,1,2,1,1,1
621,1,1,2,2,2,1,2,2,2,1
622,1,2,2,2,2,2,2,2,2,1
623,2,2,2,2,2,2,1,2,2,1
624,2,1,2,2,2,2,2,2,2,1
625,1,1,2,2,2,1,2,2,2,1
626,1,2,2,2,2,1,1,2,1,1
627,1,2,2,1,2,2,2,2,2,1
628,2,2,2,2,2,2,2,2,2,1
629,1,2,2,1,2,1,1,2,2,1
630,1,2,2,2,2,2,2,2,2,1
631,1,2,2,2,1,2,2,2,2,1
632,1,1,2,2,2,2,2,1,2,1
633,1,2,2,2,2,2,2,2,2,1
634,1,2,2,2,2,2,2,1,1,1
635,1,2,2,2,2,2,1,2,2,1
636,1,1,2,1,2,1,2,2,2,1
637,1,2,2,2,1,2,2,2,2,1
638,2,2,2,2,2,1,2,2,2,1
639,1,2,2,2,2,1,2,1,2,1
640,1,2,2,2,2,2,2,2,1,1
641,2,1,2,2,2,2,2,2,1,1
642,2,2,2,2,1,2,2,1,2,1
643,1,2,2,2,2,2,2,2,2,1
644,1,2,2,2,1,2,2,2,1,1
645,1,2,2,2,2,1,2,2,1,1
646,1,2,2,2,2,2,2,2,2,1
647,2,2,2,2,2,1,2,2,2,1
648,1,2,2,2,2,2,2,2,2,1
649,2,1,2,2,2,2,2,1,2,1
650,2,2,2,2,2,2,2,2,2,1
651,1,2,2,2,2,1,2,2,1,1
652,1,1,2,2,1,2,2,2,2,1
653,1,2,2,2,2,1,2,1,1,1
654,1,2,2,2,2,2,2,2,2,1
655,2,2,2,2,2,2,2,2,1,1
656,1,1,2,2,2,2,2,2,2,1
657,2,1,2,2,2,1,2,2,2,1
658,1,2,2,2,2,2,2,2,1,1
659,2,2,2,2,2,1,2,2,1,1
660,1,2,2,2,2,2,2,2,2,1
661,1,2,2,2,2,2,2,2,2,1
662,1,2,2,2,2,2,2,2,2,1
663,2,2,2,2,2,2,2,2,2,1
664,2,1,2,2,2,1,2,2,2,1
665,1,1,1,1,1,2,1,2,2,1
666,1,2,2,1,2,2,2,1,1,1
667,1,2,2,2,2,2,2,2,2,1
668,1,2,2,2,1,2,1,1,2,1
669,1,2,2,2,2,2,1,1,1,1
670,1,1,2,2,2,1,1,2,1,1
671,1,1,2,2,1,2,2,2,1,1
672,2,1,2,2,2,2,2,1,1,1
673,1,2,2,2,2,1,2,2,2,1
674,1,2,2,2,2,2,2,2,1,1
675,1,2,2,2,2,2,2,2,2,1
676,1,2,2,2,2,1,2,1,2,1
677,1,2,2,2,2,2,1,2,2,1
678,2,2,2,2,2,2,2,2,2,1
679,1,1,2,2,2,1,2,2,2,1
680,1,1,2,2,2,1,2,2,1,1
681,1,1,2,2,2,2,2,2,1,1
682,1,1,2,2,2,2,2,2,1,1
683,2,1,2,2,2,2,2,2,2,1
684,1,2,2,2,1,2,2,2,2,1
685,2,2,2,2,2,2,2,1,2,1
686,1,2,1,2,1,2,2,2,2,1
687,2,2,1,1,1,2,1,1,1,1
688,1,2,2,2,2,1,2,2,2,1
689,2,1,2,2,2,2,2,2,1,1
690,1,2,2,2,2,2,2,2,2,1
691,2,2,2,2,1,2,2,2,2,1
692,1,2,2,2,2,2,2,2,2,1
693,1,2,2,2,2,1,2,2,1,1
694,2,1,2,2,2,2,2,2,2,1
695,1,1,2,2,2,2,2,1,2,1
696,1,2,2,2,2,1,2,2,2,1
697,1,2,2,2,2,2,2,2,2,1
698,2,2,2,2,2,2,1,2,1,1
699,1,2,2,2,2,2,2,2,2,1
700,1,1,1,2,2,1,2,2,2,1
701,1,2,2,2,2,2,2,2,2,1
702,2,1,2,2,2,2,2,2,2,1
703,1,2,1,2,2,2,1,2,1,1
704,1,2,1,1,1,1,1,1,2,1
705,1,2,2,2,2,2,2,2,2,1
706,1,2,2,2,2,2,2,2,1,1
707,1,1,2,2,2,2,2,2,2,1
708,1,2,2,2,2,1,2,2,2,1
709,2,2,2,2,2,2,2,2,2,1
710,2,2,2,2,2,1,2,2,2,1
711,1,2,2,2,2,1,2,2,2,1
712,1,2,2,2,1,2,2,2,2,1
713,2,2,2,2,2,2,1,2,2,1
714,1,2,1,2,2,1,2,2,2,1
715,2,2,2,2,2,2,2,2,2,1
716,2,2,2,2,2,1,2,2,2,1
717,1,2,2,2,2,2,1,2,1,1
718,2,2,2,1,1,2,2,2,2,1
719,1,1,2,2,2,2,2,2,2,1
720,1,2,2,1,2,1,2,2,2,1
721,1,1,2,2,1,2,2,1,1,1
722,1,2,1,2,2,2,2,2,1,1
723,1,1,2,2,2,2,2,1,2,1
724,1,2,1,2,2,2,1,1,2,1
725,2,2,2,2,2,2,2,2,2,1
726,1,1,2,2,2,2,1,1,1,1
727,2,2,2,1,2,2,2,2,1,1
728,1,2,2,2,2,2,2,1,1,1
729,1,2,2,2,2,2,2,2,1,1
730,1,2,2,2,1,2,2,2,2,1
731,2,2,2,2,2,2,2,2,2,1
732,1,2,2,2,2,1,2,2,2,1
733,1,2,2,2,2,2,2,1,2,1
734,1,1,2,2,2,1,2,2,2,1
735,2,1,2,2,2,2,2,1,2,1
736,1,1,2,1,1,2,1,2,2,1
737,1,1,1,2,2,2,2,2,2,1
738,1,1,2,2,2,1,2,2,2,1
739,2,2,2,2,2,2,2,2,1,1
740,1,1,2,2,2,1,1,2,2,1
741,1,2,2,2,2,2,2,1,1,1
742,1,1,1,2,2,2,2,2,2,1
743,1,2,2,2,2,2,1,2,2,1
744,1,2,2,2,1,2,2,2,2,1
745,1,2,1,2,1,1,1,1,1,1
746,1,2,1,2,2,2,2,2,2,1
747,2,2,2,2,2,2,2,2,2,1
748,2,2,2,2,1,1,2,2,2,1
749,1,2,2,2,2,2,2,2,1,1
750,1,2,2,2,1,2,2,2,1,1
751,2,2,2,2,2,2,2,2,2,1
752,1,2,2,2,2,2,2,2,2,1
753,1,1,2,2,2,1,2,2,1,1
754,1,2,2,2,2,2,2,2,1,1
755,1,2,2,2,2,1,2,1,2,1
756,2,2,2,2,2,2,1,2,2,1
757,1,2,2,2,2,2,2,2,2,1
758,1,2,2,2,2,2,2,2,1,1
759,1,1,1,2,2,1,2,1,2,1
760,2,2,2,2,2,2,2,2,2,1
761,1,2,2,2,2,2,2,2,2,1
762,1,2,2,2,2,2,2,2,2,1
763,1,2,2,2,2,2,2,2,2,1
764,1,2,1,2,2,1,2,1,1,1
765,2,2,2,2,1,1,1,2,1,1
766,1,2,2,2,2,2,2,2,2,1
767,1,1,2,2,2,2,2,2,2,1
768,1,2,2,2,2,2,2,1,1,1
769,2,2,1,2,1,2,2,1,2,1
770,1,1,2,2,1,2,2,1,2,1
771,1,1,2,2,1,2,1,2,1,1
772,1,2,2,2,2,2,2,2,1,1
773,2,2,2,2,2,2,2,2,2,1
774,1,2,2,2,2,2,2,2,2,1
775,1,1,2,2,2,1,2,2,1,1
776,1,1,2,2,2,1,2,1,2,1
777,2,2,2,2,2,2,2,2,2,1
778,1,2,2,2,2,2,2,2,2,1
779,1,2,2,2,2,1,2,2,2,1
780,2,2,2,2,2,2,2,2,2,1
781,2,2,2,1,2,2,2,2,2,1
782,1,1,1,2,1,1,2,2,1,1
783,1,2,1,2,1,1,1,1,2,1
784,1,2,2,2,2,2,2,2,1,1
785,1,2,2,2,2,2,2,2,2,1
786,1,2,2,2,2,1,2,2,1,1
787,1,1,2,1,2,2,2,2,1,1
788,2,2,2,1,2,2,2,2,2,1
789,1,2,2,2,2,2,2,2,1,1
790,1,2,2,2,2,2,2,2,2,1
791,1,1,2,1,2,1,2,2,2,1
792,1,2,2,2,2,1,2,1,1,1
793,1,2,2,2,1,1,2,2,2,1
794,1,2,2,2,2,2,2,1,2,1
795,1,2,2,2,2,1,2,2,2,1
796,1,1,2,2,2,2,2,2,2,1
797,1,1,2,2,2,2,2,2,2,1
798,2,2,2,2,2,2,2,1,2,1
799,1,1,2,2,2,2,2,2,2,1
800,1,2,2,1,1,1,2,1,2,1
801,1,2,2,2,2,1,1,2,2,1
802,2,1,2,2,2,2,2,2,1,1
803,1,2,2,1,2,2,2,2,2,1
804,2,2,2,2,2,2,2,2,2,1
805,1,1,2,2,1,1,1,1,1,1
806,1,1,2,2,2,2,2,1,2,1
807,2,2,2,2,2,2,2,2,2,1
808,1,2,2,2,2,2,2,2,1,1
809,1,1,1,2,2,1,1,1,2,1
810,2,2,2,2,1,1,2,2,1,1
811,1,2,2,2,1,1,2,2,2,1
812,1,2,2,2,2,2,2,2,2,1
813,2,1,2,2,2,2,2,2,2,1
814,2,2,2,2,2,2,2,2,2,1
815,2,2,2,2,2,1,2,2,1,1
816,1,2,2,2,2,1,2,2,2,1
817,2,1,2,2,2,1,2,2,2,1
818,1,2,1,2,2,1,1,2,2,1
819,1,2,2,2,2,2,2,2,2,1
820,2,2,2,2,2,2,2,1,2,1
821,1,2,2,2,1,2,2,2,2,1
822,1,2,2,2,2,1,2,2,2,1
823,2,2,2,2,2,2,2,2,2,1
824,1,2,1,2,2,2,1,2,2,1
825,1,2,2,2,2,2,2,2,1,1
826,1,1,2,2,2,1,2,1,1,1
827,1,2,2,2,2,2,2,2,2,1
828,2,2,2,1,2,2,2,2,2,1
829,1,2,2,2,2,1,2,2,2,1
830,2,2,2,2,2,2,1,1,2,1
831,1,2,2,2,2,2,2,2,1,1
832,2,2,2,2,2,1,2,2,2,1
833,1,2,1,2,1,2,1,1,1,1
834,1,1,2,2,2,2,2,2,2,1
835,1,1,2,2,1,2,1,2,1,1
836,1,1,2,2,2,2,1,2,1,1
837,1,1,2,2,2,2,2,1,1,1
838,1,2,2,2,2,1,2,1,2,1
839,1,1,2,2,2,1,2,2,2,1
840,2,2,2,2,2,2,2,2,2,1
841,1,2,2,2,2,2,2,2,2,1
842,1,1,1,2,1,2,1,1,1,1
843,2,2,2,2,2,2,2,2,2,1
844,1,2,2,2,2,2,2,2,1,1
845,2,2,2,2,2,2,2,2,2,1
846,1,2,2,2,1,1,2,1,1,1
847,1,1,2,1,2,2,1,2,2,1
848,2,2,2,2,2,2,2,2,2,1
849,1,2,2,2,1,2,2,2,2,1
850,1,1,1,2,2,1,2,2,2,1
851,2,2,2,1,2,2,2,2,1,1
852,1,2,2,2,2,1,2,2,2,1
853,1,1,2,2,2,1,2,2,1,1
854,1,2,2,2,1,2,1,2,2,1
855,2,2,2,2,2,2,2,2,2,1
856,1,2,2,2,2,2,2,2,1,1
857,1,2,2,2,1,2,2,2,2,1
858,1,2,2,2,2,1,2,2,2,1
859,2,1,1,1,1,2,2,1,2,1
860,1,2,2,2,2,2,1,2,2,1
861,1,1,1,2,2,2,2,2,1,1
862,1,2,2,2,1,2,2,2,1,1
863,1,2,2,1,1,2,1,2,2,1
864,2,2,2,2,2,2,1,2,2,1
865,2,1,2,2,2,2,1,2,1,1
866,1,2,2,2,2,2,2,2,2,1
867,1,1,2,2,2,2,2,2,2,1
868,1,2,2,2,2,2,2,2,2,1
869,1,2,2,2,2,2,2,1,1,1
870,2,2,2,2,2,2,2,1,2,1
871,1,1,2,2,2,1,2,2,2,1
872,1,2,2,2,1,2,2,1,2,1
873,1,2,2,2,2,1,2,2,2,1
874,1,2,1,2,2,2,2,2,2,1
875,2,2,2,2,2,2,2,2,2,1
876,2,2,2,2,2,2,2,2,1,1
877,1,2,2,2,1,1,2,2,1,1
878,1,1,2,2,1,1,2,2,2,1
879,1,2,2,2,2,2,1,2,2,1
880,1,1,2,2,2,1,2,2,2,1
881,2,2,2,2,2,2,2,2,2,1
882,1,2,2,2,2,2,2,2,1,1
883,1,2,2,2,2,2,2,2,2,1
884,1,2,2,2,2,2,2,2,2,1
885,1,2,2,2,2,2,2,2,1,1
886,1,1,2,2,2,1,2,2,2,1
887,2,1,2,2,2,2,2,2,2,1
888,2,1,2,2,2,2,2,2,2,1
889,1,2,2,2,2,2,2,1,2,1
890,2,1,2,2,2,1,2,2,1,1
891,2,2,2,2,2,2,2,1,2,0
892,1,2,2,2,1,2,2,2,2,0
893,2,2,2,2,2,1,1,2,2,0
894,2,2,2,2,2,2,2,1,2,0
895,2,2,2,2,2,2,2,2,1,0
896,1,2,2,1,1,2,2,2,1,0
897,1,2,2,2,2,2,2,2,1,0
898,1,2,2,2,2,2,2,2,1,0
899,1,2,2,2,2,2,2,1,2,0
900,2,1,1,2,1,2,2,2,2,0
901,2,2,2,2,2,2,2,2,2,0
902,1,2,2,2,2,1,2,1,1,0
903,1,2,2,2,2,1,2,2,2,0
904,1,1,2,2,2,2,2,2,1,0
905,1,2,2,2,2,1,2,1,2,0
906,1,1,2,1,2,1,2,1,1,0
907,2,2,2,2,2,2,2,2,2,0
908,2,2,2,2,2,2,1,2,2,0
909,1,1,2,2,2,1,2,1,2,0
910,1,1,2,2,2,2,2,2,2,0
911,1,1,2,2,2,2,2,2,2,0
912,2,2,2,2,2,2,2,2,2,0
913,2,2,2,2,2,1,2,2,2,0
914,1,2,1,2,1,2,2,2,2,0
915,1,2,2,2,1,2,2,2,2,0
916,1,2,2,2,2,2,2,2,2,0
917,2,2,2,2,2,2,2,2,2,0
918,1,1,2,2,2,2,1,2,2,0
919,2,2,2,2,2,2,2,2,2,0
920,2,2,2,2,2,2,2,1,2,0
921,2,2,2,2,1,1,2,2,2,0
922,2,2,2,2,2,1,2,2,2,0
923,1,1,2,2,2,2,2,1,2,0
924,1,2,2,2,1,2,2,2,2,0
925,2,2,2,2,1,2,2,2,2,0
926,2,2,2,2,2,2,2,2,2,0
927,1,2,2,2,2,1,2,2,1,0
928,1,2,2,2,1,1,1,2,2,0
929,1,1,1,2,1,2,2,2,2,0
930,2,2,1,2,2,2,2,2,2,0
931,2,2,2,2,2,2,2,2,2,0
932,1,1,2,2,1,2,2,2,2,0
933,2,2,2,2,2,2,2,2,2,0
934,2,1,1,2,2,2,2,2,2,0
935,1,2,2,2,2,2,2,2,2,0
936,1,1,2,2,1,2,2,2,1,0
937,1,2,2,2,2,2,2,2,2,0
938,2,2,2,2,2,2,2,2,2,0
939,1,1,2,2,2,2,2,2,1,0
940,2,1,2,2,2,2,2,2,2,0
941,2,2,2,2,2,2,2,2,2,0
942,2,2,2,2,2,2,2,2,2,0
943,1,2,2,2,2,2,1,2,2,0
944,1,2,2,2,2,1,2,2,1,0
945,1,2,2,2,1,2,2,2,2,0
946,1,2,2,1,2,2,2,2,1,0
947,2,2,2,2,2,2,2,2,2,0
948,1,2,1,2,2,1,2,2,1,0
949,2,2,2,2,2,2,2,2,2,0
950,2,2,2,1,2,1,2,2,2,0
951,1,1,2,1,2,1,2,2,2,0
952,1,2,2,2,2,2,1,2,2,0
953,1,2,2,2,2,2,2,2,2,0
954,1,2,2,1,2,1,2,2,1,0
955,1,1,1,1,2,2,2,2,2,0
956,1,1,2,2,2,2,2,2,2,0
957,1,1,2,2,2,2,2,2,2,0
958,2,2,2,2,2,2,2,2,2,0
959,1,2,2,2,1,2,2,2,1,0
960,1,1,2,2,2,1,2,1,2,0
961,2,2,2,2,2,2,2,1,2,0
962,1,2,2,2,2,2,2,2,1,0
963,1,2,2,2,1,2,2,2,1,0
964,1,2,2,2,2,1,2,2,2,0
965,1,2,2,2,2,2,2,2,2,0
966,1,2,2,2,2,2,2,2,2,0
967,1,2,2,2,2,1,2,2,1,0
968,2,1,2,2,2,2,2,2,2,0
969,1,1,2,1,1,1,1,2,2,0
970,1,2,2,2,2,2,2,2,2,0
971,1,2,2,2,2,2,2,2,1,0
972,1,2,2,2,2,1,2,2,2,0
973,1,2,1,2,2,1,2,2,2,0
974,2,2,2,2,2,2,2,2,1,0
975,1,1,2,2,1,1,2,1,2,0
976,1,2,2,2,2,2,2,2,2,0
977,1,1,2,2,2,2,2,2,2,0
978,2,2,2,2,2,2,2,2,2,0
979,1,2,2,2,2,1,2,2,2,0
980,2,2,2,2,2,1,2,2,2,0
981,2,2,2,2,1,2,2,2,2,0
982,2,1,2,2,1,1,2,2,2,0
983,1,1,2,2,2,2,2,2,2,0
984,2,2,2,2,2,2,2,2,2,0
985,1,2,1,2,2,2,2,2,2,0
986,2,1,2,2,2,2,1,2,1,0
987,1,2,2,2,2,2,2,2,2,0
988,2,2,2,2,2,2,1,2,2,0
989,1,2,2,2,1,1,2,2,2,0
990,1,2,2,2,2,1,2,2,2,0
991,2,2,2,2,2,2,1,2,2,0
992,1,2,2,2,2,2,2,2,1,0
993,1,1,2,2,1,1,2,1,2,0
994,1,1,2,2,2,2,2,2,1,0
995,1,2,2,2,1,2,2,2,1,0
996,1,1,2,2,1,2,2,2,2,0
997,2,1,2,2,2,2,2,2,2,0
998,1,2,2,2,2,1,2,2,2,0
999,1,2,2,2,1,2,2,2,2,0
1000,1,2,2,2,1,2,2,2,2,0
